PoF,Order proportion
1.046421264134966,100.0
1.0,4.0
1.078979327777908,100.0
1.00078116166963,3.0
1.0971901898631287,100.0
1.0018053377093235,4.0
1.040876657744383,100.0
1.005305323445431,3.0
1.0462203252924758,100.0
1.0,4.0
1.0633564580459733,100.0
1.0,5.0
1.0409752842084543,100.0
1.0017533879835079,5.0
1.0465038048076702,100.0
1.0004362579037143,5.0
1.0475615492263888,100.0
1.0023875247594114,4.0
1.0761804398544932,100.0
1.0,3.0
1.0327207402755687,100.0
1.0026580897604644,4.0
1.03731721708734,100.0
1.0,4.0
1.0368392331136191,100.0
1.0009368256628595,3.0
1.0316904693778535,100.0
1.0,3.0
1.0510939586798602,100.0
1.0012805499577047,4.0
1.0383316516153134,100.0
1.0,4.0
1.056546771819641,100.0
1.0024091643288715,4.0
1.0433502939440373,100.0
1.0001875768818405,3.0
1.076075195678883,100.0
1.0035000833841385,4.0
1.052301008839932,100.0
1.002904465609575,5.0
1.0417067387067698,100.0
1.0010175762613116,4.0
1.0330093414037924,100.0
1.0089664694328235,4.0
1.068084148677741,100.0
1.0,3.0
1.0643401870907911,100.0
