PoF,N,Sorted rows
1.0397533607679454,60,False
1.046764199985152,60,False
1.0192288418760427,60,False
1.041629634534938,60,False
1.0488576119861035,60,False
1.0251852491716067,60,False
1.019220361821129,60,False
1.063381744981902,60,False
1.0380132661092616,60,False
1.004963573098084,60,False
1.0385362358828338,60,False
1.0399176745100964,60,False
1.0388822172280485,60,False
1.0110765050235653,60,False
1.0487729233348049,60,False
1.0402178317444286,60,False
1.0948803498477213,60,False
1.0124798368858652,60,False
1.0333717038166692,60,False
1.023200175360166,60,False
1.0159289548609456,60,False
1.0157862405650542,60,False
1.0525972369591938,60,False
1.0273107498897542,60,False
1.0267614308094364,60,False
1.0017164560874334,60,False
1.0387345617485684,60,False
1.0352490866332744,60,False
1.0223117152666117,60,False
1.0213355902396168,60,False
1.0388069191717544,60,False
1.0165544830077387,60,False
1.0197289121785305,60,False
1.0298081839917264,60,False
1.0232059003945473,60,False
1.0170774269598684,60,False
1.026022953661016,60,False
1.0257079244345706,60,False
1.0208449347431365,60,False
1.0367877204525284,60,False
1.041851989862523,60,False
1.0118605530235683,60,False
1.0240437217269418,60,False
1.0448560350241067,60,False
1.0059514418188784,60,False
1.017864825299272,60,False
1.0025053200419995,60,False
1.0225615310746647,60,False
1.0291163097283533,60,False
1.0060891376105219,60,False
1.024790141363273,60,False
1.0379293345671783,60,False
1.0559091711357993,60,False
1.0571030560557892,60,False
1.0844546665011132,60,False
1.0247796306713925,60,False
1.027539566260346,60,False
1.0261558663041772,60,False
1.0469112968093341,60,False
1.0154848580626787,60,False
1.033883222928685,60,False
1.0553539843485893,60,False
1.0135152628529678,60,False
1.0472233299468625,60,False
1.0165559839956226,60,False
1.0489272728140036,60,False
1.0164984033694837,60,False
1.0391177412593426,60,False
1.0018886924031933,60,False
1.070969876075949,60,False
1.0324099772166733,60,False
1.0174260190979252,60,False
1.0195255613038479,60,False
1.01459893841933,60,False
1.0571544447879155,60,False
1.0572446505833577,60,False
1.0369440891177446,60,False
1.0276624663136618,60,False
1.0191824816969821,60,False
1.036254274283973,60,False
1.0076715015054374,60,False
1.0172622584473299,60,False
1.0157803151314757,60,False
1.0425735369191331,60,False
1.0268385421004969,60,False
1.0061790094661767,60,False
1.0127360679768156,60,False
1.034216839930023,60,False
1.0139183856421434,60,False
1.0439553616858561,60,False
1.0229687193765205,60,False
1.0433361726539854,60,False
1.043830586239423,60,False
1.0309480927790584,60,False
1.0478150696740243,60,False
1.0156235146658987,60,False
1.0508350945320903,60,False
1.009094890562244,60,False
1.0305210490753745,60,False
1.072581257328286,60,False
1.0396085674732394,60,False
1.0226749795140115,60,False
1.0208315584450083,60,False
1.072260819513435,60,False
1.0511042508757975,60,False
1.054861851840286,60,False
1.058829514353404,60,False
1.0453899363600607,60,False
1.0312568657617827,60,False
1.011236409598638,60,False
1.0508092077683315,60,False
1.0515713235639013,60,False
1.0295437402100156,60,False
1.0194672381071321,60,False
1.054731384343407,60,False
1.0487052219218065,60,False
1.0506732602517332,60,False
1.0059855063543408,60,False
1.0255774660801527,60,False
1.0276073396928305,60,False
1.0556264355394844,60,False
1.0348678090213137,60,False
1.0133687045400146,60,False
1.0154403993365273,60,False
1.0538743332541003,60,False
1.0222097493560098,60,False
1.0295067808271892,60,False
1.0231107451820511,60,False
1.0374278868628266,60,False
1.0574667031983214,60,False
1.0206380685938405,60,False
1.0843836790035917,60,False
1.0282372262932715,60,False
1.0052578137915409,60,False
1.0624751866443767,60,False
1.004931639041111,60,False
1.0160785334776006,60,False
1.0235486037941794,60,False
1.0202350086267575,60,False
1.0692490823622993,60,False
1.017898177225642,60,False
1.0707290570607277,60,False
1.0524179771832618,60,False
1.0123336582663696,60,False
1.0398069227465205,60,False
1.000444558002249,60,False
1.0128351017613892,60,False
1.0602115420068374,60,False
1.0042014290780144,60,False
1.0153923866065953,60,False
1.051873328640783,60,False
1.0429268268629082,60,False
1.0203475468828642,60,False
1.0204000449967663,60,False
1.0202831418589606,60,False
1.030257560232528,60,False
1.0141465480729221,60,False
1.0345482279806633,60,False
1.0,60,False
1.045786548799205,60,False
1.007311713958417,60,False
1.040225923462468,60,False
1.0441454367766259,60,False
1.0296967519345308,60,False
1.0621751627009655,60,False
1.0354252761003073,60,False
1.0338394023590716,60,False
1.0328393718730824,60,False
1.0276599204467851,60,False
1.0485614555845086,60,False
1.0149284654071955,60,False
1.0471685946633578,60,False
1.0319159837425769,60,False
1.037948984093456,60,False
1.0311582837841557,60,False
1.0294081648152036,60,False
1.0774734042305583,60,False
1.013785007741574,60,False
1.0237767383607124,60,False
1.0389919033591606,60,False
1.0134253050589173,60,False
1.0135111170378226,60,False
1.0113197831826692,60,False
1.013587723391626,60,False
1.0063564496400832,60,False
1.0068329033853887,60,False
1.0534887056206597,60,False
1.0310969070499088,60,False
1.0494632070084873,60,False
1.0398339104699643,60,False
1.0664458662827945,60,False
1.0383981458755136,60,False
1.079173018869743,60,False
1.0510281840635338,60,False
1.0626257992803765,60,False
1.042095961210148,60,False
1.038405181068498,60,False
1.0799847559373486,60,False
1.0294765751392363,60,False
1.0170509978918576,60,False
1.0797958152530434,60,False
1.0204599180719152,60,False
1.0467117106252037,60,False
1.0812457574318113,60,False
1.0599292007039427,60,False
1.0614117320397547,60,False
1.038205245132342,60,False
1.0381789681199232,60,False
1.026304730697136,60,False
1.0460122332851711,60,False
1.0491457487303557,60,False
1.024446524456015,60,False
1.0153142527883106,60,False
1.0432510302858626,60,False
1.068460637873399,60,False
1.0044856031734941,60,False
1.1044266806309104,60,False
1.0464930395880165,60,False
1.024273086625327,60,False
1.073049512735726,60,False
1.0435251918429644,60,False
1.0113533441093208,60,False
1.0401163288609891,60,False
1.004222756379051,60,False
1.0143622903071543,60,False
1.0200352427760238,60,False
1.0157333321726196,60,False
1.035804173473779,60,False
1.0666632155867861,60,False
1.0164271748751397,60,False
1.0565799666534934,60,False
1.0686563097522248,60,False
1.0158078961624484,60,False
1.0083695362435254,60,False
1.013624072900499,60,False
1.1079921719559136,60,False
1.0291421301251429,60,False
1.032210789567488,60,False
1.0265954803711344,60,False
1.0163734886015487,60,False
1.0158296141367387,60,False
1.0210555251210942,60,False
1.0216709325077558,60,False
1.0287048609032914,60,False
1.0272713126545743,60,False
1.019697714069932,60,False
1.0340327170822452,60,False
1.0599160664163476,60,False
1.0451909478956447,60,False
1.0427211382482457,60,False
1.014251684410286,60,False
1.0062416766127242,60,False
1.0373565662386097,60,False
1.0394011440456594,60,False
1.010987600825184,60,False
1.0400250800215245,60,False
1.0113823548067622,60,False
1.0224094685606067,60,False
1.0278001544440118,60,False
1.0211679698794829,60,False
1.053784274032903,60,False
1.0534592696411007,60,False
1.0656595141634602,60,False
1.0299497706932532,60,False
1.0446778470170854,60,False
1.0272334227371738,60,False
1.0280096148438245,60,False
1.0516204995977296,60,False
1.003025320567034,60,False
1.039519070749271,60,False
1.0219519367466756,60,False
1.0250830712165973,60,False
1.008140842655395,60,False
1.030297614597596,60,False
1.0300984159175672,60,False
1.1096597735920852,60,False
1.0396378418641665,60,False
1.0148345887983883,60,False
1.041448762387507,60,False
1.0016456411400545,60,False
1.0462586738254374,60,False
1.0525777846982656,60,False
1.0906337458777562,60,False
1.0364026263607817,60,False
1.0069372519249757,60,False
1.0320680883998359,60,False
1.0445025714237113,60,False
1.062074826674814,60,False
1.0016321350907946,60,False
1.0169227799685097,60,False
1.0193382589885722,60,False
1.003317216615801,60,False
1.0077343812194077,60,False
1.0656298017479602,60,False
1.0523030261555997,60,False
1.096987584553153,60,False
1.0058972481024575,60,False
1.0247354367500983,60,False
1.0400039998430357,60,False
1.0302729564602073,60,False
1.016707085780702,60,False
1.0142605373920202,60,False
1.0876938795695559,60,False
1.0108408756284133,60,False
1.0419128634282278,60,False
1.0380263519547541,60,False
1.0164310512435162,60,False
1.0210622547269779,60,False
1.0338253944424198,60,False
1.0207816831243584,60,False
1.0369445369343913,60,False
1.0527497722137689,60,False
1.023143772208185,60,False
1.0770040120097548,60,False
1.0156225421807965,60,False
1.013273158639312,60,False
1.0188237811697856,60,False
1.0474415959790555,60,False
1.0001549790734758,60,False
1.0667985031394012,60,False
1.0425088793519097,60,False
1.0031600988617144,60,False
1.0437634354920464,60,False
1.024882968759963,60,False
1.0251341030947378,60,False
1.0166438336254384,60,False
1.005500782107855,60,False
1.0294577904359894,60,False
1.0346870339839116,60,False
1.05374667724603,60,False
1.0679991279813648,60,False
1.0153780836335886,60,False
1.0500190170666317,60,False
1.0229790766320768,60,False
1.0585822595212566,60,False
1.0177489706910192,60,False
1.0092953934500248,60,False
1.0063415344789384,60,False
1.0626125877740096,60,False
1.0388661989954964,60,False
1.1075257642199572,60,False
1.0470990772803224,60,False
1.0558454992636785,60,False
1.0320607184041535,60,False
1.0466395442044334,60,False
1.0457727711401779,60,False
1.0160347355272332,60,False
1.0501161302919053,60,False
1.021117471048043,60,False
1.0311590570126279,60,False
1.0451421640760525,60,False
1.0728095671881315,60,False
1.0116008437054855,60,False
1.046724603224136,60,False
1.027467634485865,60,False
1.0400795617480099,60,False
1.0133028424668713,60,False
1.0035559715656235,60,False
1.0547533217743619,60,False
1.0122981261361865,60,False
1.0261326739972547,60,False
1.0146658287004067,60,False
1.047518103969605,60,False
1.0644809124945713,60,False
1.0321593322919143,60,False
1.0225975373681093,60,False
1.0754459774259224,60,False
1.053781374818646,60,False
1.0520973592669427,60,False
1.0587395559653594,60,False
1.0547172938534595,60,False
1.0115324388425353,60,False
1.0169138829912312,60,False
1.0427420396038956,60,False
1.0581695633739816,60,False
1.050647403365358,60,False
1.0618524054851817,60,False
1.002423855424209,60,False
1.0000000000000004,60,False
1.0213426613868224,60,False
1.1274356973417548,60,False
1.0266991945188995,60,False
1.025168589811511,60,False
1.0650968421639164,60,False
1.0055638839465317,60,False
1.0123571368779045,60,False
1.0277091281521296,60,False
1.0224908555025811,60,False
1.038717678924027,60,False
1.0698081718684218,60,False
1.0108129146559723,60,False
1.08070916074828,60,False
1.0149715184236698,60,False
1.0298358861958348,60,False
1.0026760719760275,60,False
1.037968350459608,60,False
1.2195030819343806,60,True
1.146032224041236,60,True
1.1626746796267717,60,True
1.1606379825925812,60,True
1.0835436544623962,60,True
1.1469892481157786,60,True
1.190012035744864,60,True
1.1443115697510495,60,True
1.1571228419041184,60,True
1.213329401619571,60,True
1.1696490616752906,60,True
1.2089346080657333,60,True
1.0773337200147306,60,True
1.0907673573217522,60,True
1.1552387732494427,60,True
1.1506330012632238,60,True
1.0996759866983596,60,True
1.139612434790636,60,True
1.1649323673306335,60,True
1.1070173299192239,60,True
1.1522937502909771,60,True
1.1894953410663685,60,True
1.175086634536337,60,True
1.1561879692591646,60,True
1.1288412800826542,60,True
1.1474401212909249,60,True
1.1290090099653354,60,True
1.1304729617130285,60,True
1.1733176456413326,60,True
1.1248003783590497,60,True
1.2022502449814387,60,True
1.1784310188202642,60,True
1.1720513873823197,60,True
1.1918205886674027,60,True
1.1664671943700686,60,True
1.145595988485735,60,True
1.118729072045721,60,True
1.1126468451242717,60,True
1.2198346819819847,60,True
1.1166418971355896,60,True
1.1260297294749888,60,True
1.0826996385572356,60,True
1.1740574852228822,60,True
1.114592543697018,60,True
1.142814579155509,60,True
1.1160277078937706,60,True
1.1144400281264295,60,True
1.1745380161140753,60,True
1.145380145927144,60,True
1.1812486833029183,60,True
1.1448506148366278,60,True
1.118817370706512,60,True
1.1270060243256272,60,True
1.159263244189756,60,True
1.1268260599525202,60,True
1.192800887732855,60,True
1.2083995014749271,60,True
1.1543789235790767,60,True
1.2400138311544424,60,True
1.1641217470691125,60,True
1.1255097761322312,60,True
1.1751447787933413,60,True
1.1541303250541977,60,True
1.117029123470185,60,True
1.15265829484749,60,True
1.2205899888612068,60,True
1.1478030657897567,60,True
1.132605748582561,60,True
1.1511069467953883,60,True
1.162855515980181,60,True
1.1290570540829281,60,True
1.1651193041933552,60,True
1.182466888091396,60,True
1.1531653868345288,60,True
1.15471216619978,60,True
1.1180918074277333,60,True
1.227755233099263,60,True
1.0839826740634575,60,True
1.1701695125296412,60,True
1.1649944256891436,60,True
1.1110339200133377,60,True
1.1421650052350698,60,True
1.1175755094305575,60,True
1.1792954858825284,60,True
1.1134496993705019,60,True
1.2296890706264183,60,True
1.1597148734067106,60,True
1.2001562643108534,60,True
1.1554502162504616,60,True
1.220719247278949,60,True
1.1295789557404918,60,True
1.1339300445231455,60,True
1.142086411091047,60,True
1.1386876239037564,60,True
1.1757566723425465,60,True
1.1702612079402819,60,True
1.1567356054547517,60,True
1.1294204661617224,60,True
1.154486332801739,60,True
1.104688442613475,60,True
1.148357548604087,60,True
1.1963811691300572,60,True
1.1234552287972897,60,True
1.1406156931733948,60,True
1.1325693451414163,60,True
1.1668794019143383,60,True
1.1940647021741189,60,True
1.1684512445288013,60,True
1.1396848843967622,60,True
1.113429411895704,60,True
1.145578208247614,60,True
1.1561802639368128,60,True
1.1818912475430343,60,True
1.1756430569390697,60,True
1.1810685724022212,60,True
1.1901889747574732,60,True
1.1613938408147306,60,True
1.09793861514186,60,True
1.100177800741981,60,True
1.125174301324966,60,True
1.173061411326272,60,True
1.199692560919538,60,True
1.2143550728215349,60,True
1.1404310373954343,60,True
1.171771755610056,60,True
1.1536048433986035,60,True
1.1230104401187126,60,True
1.1335194072552115,60,True
1.1320204879579807,60,True
1.14568392531879,60,True
1.1541684830806604,60,True
1.1451195270499286,60,True
1.190476635713448,60,True
1.146158944131155,60,True
1.2007225777900024,60,True
1.1072747461144594,60,True
1.1514054228984316,60,True
1.10373376140287,60,True
1.125912504706029,60,True
1.161531445770346,60,True
1.2141069515479077,60,True
1.1447074479572419,60,True
1.1920651538055262,60,True
1.207899631362138,60,True
1.154427539391335,60,True
1.1599778005314396,60,True
1.119661861577079,60,True
1.1317194163024147,60,True
1.165002192095283,60,True
1.1285616524431916,60,True
1.1917533213721927,60,True
1.1052913297405293,60,True
1.1678572146532114,60,True
1.197754637732396,60,True
1.1442553684483268,60,True
1.1979095643020492,60,True
1.128457940086839,60,True
